,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.number_variables,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,round_number_modif,player.number_variables,revealed_variables_count,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,model,2040_count,better_random_2040,group_id
534,3,26pwwhw0,LAB15,0,260,260,Part2,Result,2023-06-05 19:06:43.448134,1,,,38.0,1,,1.0,0.0,-10.0,6.0,-6.0,99.0,1.0,1.0,1.0,2,0.0,-10.0,6.0,-6.0,99.0,1.0,,,35,shkslx1s,,,,,0,55,4.0,4,1.0,1.0,1.0,1.0,0.0,11110,13.0,1.0,shkslx1s2
535,3,26pwwhw0,LAB15,0,260,260,Part2,Result,2023-06-05 19:06:43.448134,1,,,38.0,1,,1.0,0.0,-8.0,3.0,-5.0,106.0,0.0,0.0,1.0,2,0.0,-8.0,3.0,-5.0,106.0,0.0,,,36,shkslx1s,,,,,0,56,4.0,4,1.0,1.0,1.0,1.0,0.0,11110,13.0,1.0,shkslx1s2
536,3,26pwwhw0,LAB15,0,260,260,Part2,Result,2023-06-05 19:06:43.448134,1,,,38.0,1,,1.0,0.0,-7.0,6.0,-1.0,93.0,1.0,1.0,1.0,2,0.0,-7.0,6.0,-1.0,93.0,1.0,,,37,shkslx1s,,,,,0,57,1.0,1,0.0,0.0,0.0,1.0,0.0,00010,13.0,1.0,shkslx1s2
537,3,26pwwhw0,LAB15,0,260,260,Part2,Result,2023-06-05 19:06:43.448134,1,,,38.0,1,,0.0,-1.0,-10.0,4.0,-2.0,92.0,0.0,1.0,0.0,2,-1.0,-10.0,4.0,-2.0,92.0,0.0,,,38,shkslx1s,,,,,0,58,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,13.0,1.0,shkslx1s2
538,3,26pwwhw0,LAB15,0,260,260,Part2,Result,2023-06-05 19:06:43.448134,1,,,38.0,1,,1.0,0.0,-7.0,6.0,-5.0,101.0,1.0,1.0,1.0,2,0.0,-7.0,6.0,-5.0,101.0,1.0,,,39,shkslx1s,,,,,0,59,2.0,2,0.0,0.0,1.0,1.0,0.0,00110,13.0,1.0,shkslx1s2
539,3,26pwwhw0,LAB15,0,260,260,Part2,Result,2023-06-05 19:06:43.448134,1,,,38.0,1,,0.0,0.0,-9.0,5.0,-12.0,103.0,0.0,1.0,0.0,2,0.0,-9.0,5.0,-12.0,103.0,0.0,,,40,shkslx1s,,,,,0,60,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,13.0,1.0,shkslx1s2
540,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,1.0,-7.0,6.0,0.0,88.0,1.0,1.0,1.0,2,1.0,-7.0,6.0,0.0,88.0,1.0,5.0,,1,shkslx1s,,,,,0,1,5.0,5,,,,,,,15.0,1.0,shkslx1s2
541,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,1.0,-10.0,10.0,-13.0,100.0,1.0,1.0,1.0,2,1.0,-10.0,10.0,-13.0,100.0,1.0,5.0,,2,shkslx1s,,,,,0,2,5.0,5,,,,,,,15.0,1.0,shkslx1s2
542,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-7.0,-1.0,-3.0,107.0,0.0,1.0,0.0,2,0.0,-7.0,-1.0,-3.0,107.0,0.0,5.0,,3,shkslx1s,,,,,0,3,5.0,5,,,,,,,15.0,1.0,shkslx1s2
543,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,-1.0,-11.0,5.0,0.0,101.0,0.0,1.0,0.0,2,-1.0,-11.0,5.0,0.0,101.0,0.0,5.0,,4,shkslx1s,,,,,0,4,5.0,5,,,,,,,15.0,1.0,shkslx1s2
544,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-8.0,6.0,-6.0,102.0,1.0,0.0,0.0,2,0.0,-8.0,6.0,-6.0,102.0,1.0,5.0,,5,shkslx1s,,,,,0,5,5.0,5,,,,,,,15.0,1.0,shkslx1s2
545,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-10.0,2.0,-7.0,102.0,0.0,1.0,0.0,2,0.0,-10.0,2.0,-7.0,102.0,0.0,5.0,,6,shkslx1s,,,,,0,6,5.0,5,,,,,,,15.0,1.0,shkslx1s2
546,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-12.0,4.0,1.0,98.0,1.0,1.0,1.0,2,0.0,-12.0,4.0,1.0,98.0,1.0,5.0,,7,shkslx1s,,,,,0,7,5.0,5,,,,,,,15.0,1.0,shkslx1s2
547,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-10.0,11.0,0.0,93.0,1.0,1.0,1.0,2,0.0,-10.0,11.0,0.0,93.0,1.0,5.0,,8,shkslx1s,,,,,0,8,5.0,5,,,,,,,15.0,1.0,shkslx1s2
548,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-12.0,6.0,-8.0,98.0,1.0,1.0,1.0,2,0.0,-12.0,6.0,-8.0,98.0,1.0,5.0,,9,shkslx1s,,,,,0,9,5.0,5,,,,,,,15.0,1.0,shkslx1s2
549,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-13.0,2.0,-3.0,104.0,0.0,0.0,1.0,2,0.0,-13.0,2.0,-3.0,104.0,0.0,5.0,,10,shkslx1s,,,,,0,10,5.0,5,,,,,,,15.0,1.0,shkslx1s2
550,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,-1.0,-13.0,8.0,-4.0,97.0,0.0,0.0,1.0,2,-1.0,-13.0,8.0,-4.0,97.0,0.0,5.0,,11,shkslx1s,,,,,0,11,5.0,5,,,,,,,15.0,1.0,shkslx1s2
551,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,-1.0,-11.0,4.0,-4.0,102.0,0.0,0.0,1.0,2,-1.0,-11.0,4.0,-4.0,102.0,0.0,5.0,,12,shkslx1s,,,,,0,12,5.0,5,,,,,,,15.0,1.0,shkslx1s2
552,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-8.0,6.0,-4.0,99.0,1.0,1.0,1.0,2,0.0,-8.0,6.0,-4.0,99.0,1.0,5.0,,13,shkslx1s,,,,,0,13,5.0,5,,,,,,,15.0,1.0,shkslx1s2
553,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-10.0,9.0,-3.0,96.0,1.0,0.0,0.0,2,0.0,-10.0,9.0,-3.0,96.0,1.0,5.0,,14,shkslx1s,,,,,0,14,5.0,5,,,,,,,15.0,1.0,shkslx1s2
554,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-11.0,1.0,-6.0,96.0,0.0,1.0,0.0,2,0.0,-11.0,1.0,-6.0,96.0,0.0,5.0,,15,shkslx1s,,,,,0,15,5.0,5,,,,,,,15.0,1.0,shkslx1s2
555,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-9.0,3.0,-5.0,104.0,1.0,0.0,0.0,2,0.0,-9.0,3.0,-5.0,104.0,1.0,5.0,,16,shkslx1s,,,,,0,16,5.0,5,,,,,,,15.0,1.0,shkslx1s2
556,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,-1.0,-10.0,7.0,-8.0,97.0,0.0,0.0,1.0,2,-1.0,-10.0,7.0,-8.0,97.0,0.0,5.0,,17,shkslx1s,,,,,0,17,5.0,5,,,,,,,15.0,1.0,shkslx1s2
557,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,-2.0,-12.0,4.0,-3.0,104.0,0.0,1.0,0.0,2,-2.0,-12.0,4.0,-3.0,104.0,0.0,5.0,,18,shkslx1s,,,,,0,18,5.0,5,,,,,,,15.0,1.0,shkslx1s2
558,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,-2.0,-10.0,6.0,-8.0,99.0,0.0,0.0,1.0,2,-2.0,-10.0,6.0,-8.0,99.0,0.0,5.0,,19,shkslx1s,,,,,0,19,5.0,5,,,,,,,15.0,1.0,shkslx1s2
559,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,1.0,-14.0,4.0,-8.0,99.0,0.0,0.0,1.0,2,1.0,-14.0,4.0,-8.0,99.0,0.0,5.0,,20,shkslx1s,,,,,0,20,5.0,5,,,,,,,15.0,1.0,shkslx1s2
560,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-10.0,3.0,0.0,107.0,1.0,1.0,1.0,2,0.0,-11.0,5.0,-2.0,102.0,0.0,,,1,shkslx1s,,,,,0,21,2.0,2,1.0,1.0,0.0,0.0,0.0,11000,15.0,1.0,shkslx1s2
561,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,1.0,-7.0,3.0,-7.0,103.0,1.0,1.0,1.0,2,0.0,-7.0,5.0,3.0,98.0,1.0,,,2,shkslx1s,,,,,0,22,4.0,2,0.0,0.0,1.0,1.0,0.0,00110,15.0,1.0,shkslx1s2
562,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-10.0,4.0,-3.0,99.0,1.0,0.0,0.0,2,0.0,-10.0,5.0,-3.0,107.0,1.0,,,3,shkslx1s,,,,,0,23,5.0,1,0.0,0.0,0.0,0.0,1.0,00001,15.0,1.0,shkslx1s2
563,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,-1.0,-8.0,6.0,-8.0,99.0,0.0,0.0,1.0,2,0.0,-11.0,1.0,2.0,105.0,0.0,,,4,shkslx1s,,,,,0,24,4.0,2,1.0,0.0,1.0,0.0,0.0,10100,15.0,1.0,shkslx1s2
564,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-10.0,3.0,-4.0,100.0,0.0,1.0,0.0,2,-2.0,-13.0,2.0,-3.0,98.0,0.0,,,5,shkslx1s,,,,,0,25,4.0,2,1.0,0.0,1.0,0.0,0.0,10100,15.0,1.0,shkslx1s2
565,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,-1.0,-4.0,1.0,-7.0,101.0,0.0,0.0,1.0,2,0.0,-6.0,12.0,-4.0,97.0,1.0,,,6,shkslx1s,,,,,0,26,4.0,2,1.0,0.0,1.0,0.0,0.0,10100,15.0,1.0,shkslx1s2
566,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-10.0,5.0,-4.0,102.0,0.0,0.0,1.0,2,0.0,-9.0,4.0,-3.0,99.0,1.0,,,7,shkslx1s,,,,,0,27,5.0,2,1.0,0.0,1.0,0.0,0.0,10100,15.0,1.0,shkslx1s2
567,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-11.0,10.0,2.0,99.0,1.0,1.0,1.0,2,0.0,-10.0,0.0,-8.0,98.0,0.0,,,8,shkslx1s,,,,,0,28,5.0,2,1.0,0.0,1.0,0.0,0.0,10100,15.0,1.0,shkslx1s2
568,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-11.0,7.0,-5.0,100.0,0.0,0.0,1.0,2,0.0,-10.0,1.0,-4.0,97.0,0.0,,,9,shkslx1s,,,,,0,29,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,15.0,1.0,shkslx1s2
569,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,1.0,-13.0,10.0,-1.0,104.0,1.0,1.0,1.0,2,2.0,-6.0,1.0,-10.0,99.0,1.0,,,10,shkslx1s,,,,,0,30,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,15.0,1.0,shkslx1s2
570,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-9.0,3.0,-11.0,103.0,0.0,1.0,0.0,2,2.0,-8.0,2.0,-5.0,107.0,1.0,,,11,shkslx1s,,,,,0,31,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,15.0,1.0,shkslx1s2
571,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-12.0,9.0,0.0,98.0,1.0,1.0,1.0,2,0.0,-10.0,0.0,-9.0,93.0,0.0,,,12,shkslx1s,,,,,0,32,4.0,4,1.0,1.0,1.0,0.0,1.0,11101,15.0,1.0,shkslx1s2
572,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-9.0,6.0,-11.0,102.0,0.0,1.0,0.0,2,0.0,-7.0,2.0,-5.0,93.0,1.0,,,13,shkslx1s,,,,,0,33,3.0,3,1.0,0.0,1.0,0.0,1.0,10101,15.0,1.0,shkslx1s2
573,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-10.0,4.0,-6.0,102.0,0.0,0.0,1.0,2,0.0,-9.0,7.0,-3.0,103.0,1.0,,,14,shkslx1s,,,,,0,34,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,15.0,1.0,shkslx1s2
574,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-9.0,5.0,-1.0,92.0,1.0,0.0,0.0,2,1.0,-12.0,5.0,-13.0,101.0,0.0,,,15,shkslx1s,,,,,0,35,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,15.0,1.0,shkslx1s2
575,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-10.0,4.0,-9.0,104.0,0.0,0.0,1.0,2,0.0,-9.0,0.0,1.0,107.0,0.0,,,16,shkslx1s,,,,,0,36,1.0,1,0.0,0.0,0.0,0.0,1.0,00001,15.0,1.0,shkslx1s2
576,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-11.0,2.0,-4.0,106.0,0.0,0.0,1.0,2,0.0,-12.0,5.0,2.0,95.0,1.0,,,17,shkslx1s,,,,,0,37,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,15.0,1.0,shkslx1s2
577,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,1.0,-8.0,5.0,-6.0,93.0,1.0,1.0,1.0,2,-1.0,-10.0,6.0,-3.0,99.0,0.0,,,18,shkslx1s,,,,,0,38,2.0,2,0.0,1.0,0.0,1.0,0.0,01010,15.0,1.0,shkslx1s2
578,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-11.0,4.0,-4.0,103.0,0.0,0.0,1.0,2,1.0,-8.0,3.0,-8.0,102.0,1.0,,,19,shkslx1s,,,,,0,39,4.0,4,1.0,1.0,1.0,0.0,1.0,11101,15.0,1.0,shkslx1s2
579,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-11.0,6.0,-4.0,104.0,0.0,0.0,1.0,2,1.0,-12.0,2.0,-11.0,91.0,0.0,,,20,shkslx1s,,,,,0,40,3.0,3,1.0,0.0,1.0,0.0,1.0,10101,15.0,1.0,shkslx1s2
580,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-8.0,8.0,-8.0,94.0,1.0,0.0,0.0,2,0.0,-8.0,5.0,-9.0,90.0,1.0,,,21,shkslx1s,,,,,0,41,4.0,4,1.0,0.0,1.0,1.0,1.0,10111,15.0,1.0,shkslx1s2
581,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-9.0,8.0,-10.0,100.0,1.0,1.0,1.0,2,0.0,-9.0,7.0,-7.0,99.0,1.0,,,22,shkslx1s,,,,,0,42,3.0,3,1.0,0.0,1.0,0.0,1.0,10101,15.0,1.0,shkslx1s2
582,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-10.0,5.0,0.0,88.0,1.0,1.0,1.0,2,0.0,-11.0,8.0,-10.0,95.0,1.0,,,23,shkslx1s,,,,,0,43,4.0,4,1.0,1.0,1.0,0.0,1.0,11101,15.0,1.0,shkslx1s2
583,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-8.0,9.0,-4.0,105.0,1.0,1.0,1.0,2,0.0,-10.0,11.0,-2.0,101.0,1.0,,,24,shkslx1s,,,,,0,44,4.0,4,1.0,0.0,1.0,1.0,1.0,10111,15.0,1.0,shkslx1s2
584,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-12.0,2.0,-10.0,96.0,0.0,1.0,0.0,2,-2.0,-10.0,3.0,-4.0,106.0,0.0,,,25,shkslx1s,,,,,0,45,1.0,1,1.0,0.0,0.0,0.0,0.0,10000,15.0,1.0,shkslx1s2
585,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,-1.0,-10.0,3.0,-6.0,92.0,0.0,0.0,1.0,2,1.0,-8.0,4.0,-10.0,99.0,1.0,,,26,shkslx1s,,,,,0,46,3.0,3,0.0,1.0,1.0,0.0,1.0,01101,15.0,1.0,shkslx1s2
586,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,-1.0,-7.0,6.0,-5.0,98.0,1.0,0.0,0.0,2,0.0,-10.0,7.0,-6.0,103.0,1.0,,,27,shkslx1s,,,,,0,47,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,15.0,1.0,shkslx1s2
587,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,-1.0,-8.0,9.0,-7.0,102.0,1.0,1.0,1.0,2,-1.0,-7.0,2.0,-4.0,92.0,0.0,,,28,shkslx1s,,,,,0,48,1.0,1,0.0,1.0,0.0,0.0,0.0,01000,15.0,1.0,shkslx1s2
588,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-12.0,6.0,-5.0,96.0,0.0,1.0,0.0,2,0.0,-10.0,3.0,-8.0,110.0,0.0,,,29,shkslx1s,,,,,0,49,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,15.0,1.0,shkslx1s2
589,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-5.0,3.0,-4.0,94.0,1.0,1.0,1.0,2,0.0,-12.0,3.0,-9.0,108.0,0.0,,,30,shkslx1s,,,,,0,50,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,15.0,1.0,shkslx1s2
590,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-13.0,6.0,-7.0,97.0,0.0,0.0,1.0,2,0.0,-11.0,4.0,-8.0,101.0,0.0,,,31,shkslx1s,,,,,0,51,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,15.0,1.0,shkslx1s2
591,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-12.0,5.0,0.0,97.0,0.0,1.0,0.0,2,0.0,-6.0,6.0,-4.0,98.0,1.0,,,32,shkslx1s,,,,,0,52,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,15.0,1.0,shkslx1s2
592,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-10.0,9.0,-2.0,97.0,1.0,1.0,1.0,2,0.0,-8.0,1.0,-8.0,104.0,0.0,,,33,shkslx1s,,,,,0,53,1.0,1,0.0,1.0,0.0,0.0,0.0,01000,15.0,1.0,shkslx1s2
593,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,1.0,-10.0,8.0,-1.0,105.0,1.0,1.0,1.0,2,0.0,-9.0,1.0,-13.0,107.0,0.0,,,34,shkslx1s,,,,,0,54,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,15.0,1.0,shkslx1s2
594,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,2.0,-12.0,8.0,-5.0,104.0,1.0,0.0,0.0,2,0.0,-10.0,6.0,-6.0,99.0,1.0,,,35,shkslx1s,,,,,0,55,1.0,1,0.0,0.0,0.0,1.0,0.0,00010,15.0,1.0,shkslx1s2
595,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,0.0,0.0,-6.0,3.0,-8.0,96.0,0.0,1.0,0.0,2,0.0,-8.0,3.0,-5.0,106.0,0.0,,,36,shkslx1s,,,,,0,56,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,15.0,1.0,shkslx1s2
596,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-13.0,8.0,-8.0,107.0,0.0,0.0,1.0,2,0.0,-7.0,6.0,-1.0,93.0,1.0,,,37,shkslx1s,,,,,0,57,2.0,2,0.0,1.0,0.0,1.0,0.0,01010,15.0,1.0,shkslx1s2
597,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-10.0,7.0,-9.0,106.0,0.0,0.0,1.0,2,-1.0,-10.0,4.0,-2.0,92.0,0.0,,,38,shkslx1s,,,,,0,58,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,15.0,1.0,shkslx1s2
598,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,0.0,-11.0,1.0,-7.0,96.0,0.0,0.0,1.0,2,0.0,-7.0,6.0,-5.0,101.0,1.0,,,39,shkslx1s,,,,,0,59,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,15.0,1.0,shkslx1s2
599,4,heeiiyeh,LAB10,0,260,260,Part2,Result,2023-06-05 19:06:45.325906,1,,,40.0,2,,1.0,-1.0,-12.0,4.0,-9.0,91.0,0.0,0.0,1.0,2,0.0,-9.0,5.0,-12.0,103.0,0.0,,,40,shkslx1s,,,,,0,60,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,15.0,1.0,shkslx1s2
600,5,hynxkf5s,LAB17,0,260,260,Part2,Result,2023-06-05 19:06:48.166447,1,,,45.0,1,,0.0,0.0,-9.0,5.0,-7.0,109.0,1.0,0.0,0.0,3,0.0,-9.0,5.0,-7.0,109.0,1.0,5.0,,1,shkslx1s,,,,,0,1,5.0,5,,,,,,,17.0,1.0,shkslx1s3
601,5,hynxkf5s,LAB17,0,260,260,Part2,Result,2023-06-05 19:06:48.166447,1,,,45.0,1,,0.0,0.0,-9.0,7.0,-1.0,91.0,1.0,0.0,0.0,3,0.0,-9.0,7.0,-1.0,91.0,1.0,5.0,,2,shkslx1s,,,,,0,2,5.0,5,,,,,,,17.0,1.0,shkslx1s3
602,5,hynxkf5s,LAB17,0,260,260,Part2,Result,2023-06-05 19:06:48.166447,1,,,45.0,1,,1.0,0.0,-9.0,2.0,1.0,95.0,1.0,1.0,1.0,3,0.0,-9.0,2.0,1.0,95.0,1.0,5.0,,3,shkslx1s,,,,,0,3,5.0,5,,,,,,,17.0,1.0,shkslx1s3
603,5,hynxkf5s,LAB17,0,260,260,Part2,Result,2023-06-05 19:06:48.166447,1,,,45.0,1,,1.0,2.0,-7.0,7.0,-2.0,96.0,1.0,1.0,1.0,3,2.0,-7.0,7.0,-2.0,96.0,1.0,5.0,,4,shkslx1s,,,,,0,4,5.0,5,,,,,,,17.0,1.0,shkslx1s3
604,5,hynxkf5s,LAB17,0,260,260,Part2,Result,2023-06-05 19:06:48.166447,1,,,45.0,1,,0.0,0.0,-10.0,4.0,-6.0,107.0,0.0,1.0,0.0,3,0.0,-10.0,4.0,-6.0,107.0,0.0,5.0,,5,shkslx1s,,,,,0,5,5.0,5,,,,,,,17.0,1.0,shkslx1s3
605,5,hynxkf5s,LAB17,0,260,260,Part2,Result,2023-06-05 19:06:48.166447,1,,,45.0,1,,1.0,-1.0,-12.0,4.0,-5.0,94.0,0.0,0.0,1.0,3,-1.0,-12.0,4.0,-5.0,94.0,0.0,5.0,,6,shkslx1s,,,,,0,6,5.0,5,,,,,,,17.0,1.0,shkslx1s3
606,5,hynxkf5s,LAB17,0,260,260,Part2,Result,2023-06-05 19:06:48.166447,1,,,45.0,1,,1.0,1.0,-8.0,0.0,-5.0,101.0,0.0,0.0,1.0,3,1.0,-8.0,0.0,-5.0,101.0,0.0,5.0,,7,shkslx1s,,,,,0,7,5.0,5,,,,,,,17.0,1.0,shkslx1s3
607,5,hynxkf5s,LAB17,0,260,260,Part2,Result,2023-06-05 19:06:48.166447,1,,,45.0,1,,1.0,0.0,-7.0,2.0,-2.0,100.0,1.0,1.0,1.0,3,0.0,-7.0,2.0,-2.0,100.0,1.0,5.0,,8,shkslx1s,,,,,0,8,5.0,5,,,,,,,17.0,1.0,shkslx1s3
608,5,hynxkf5s,LAB17,0,260,260,Part2,Result,2023-06-05 19:06:48.166447,1,,,45.0,1,,1.0,0.0,-11.0,1.0,-2.0,97.0,0.0,0.0,1.0,3,0.0,-11.0,1.0,-2.0,97.0,0.0,5.0,,9,shkslx1s,,,,,0,9,5.0,5,,,,,,,17.0,1.0,shkslx1s3
